CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS,DEFENSE_CATEGORY,SEASON_TYPE,FG2M,FG2A,FG2_PCT,NS_FG2_PCT,PLUSMINUS,FG3M,FG3A,FG3_PCT,NS_FG3_PCT,FGM_LT_06,FGA_LT_06,LT_06_PCT,NS_LT_06_PCT,FGM_LT_10,FGA_LT_10,LT_10_PCT,NS_LT_10_PCT,FGM_GT_15,FGA_GT_15,GT_15_PCT,NS_GT_15_PCT
1630222,Mason Jones,1610612758,SAC,G,25.0,3,3,1.0,4.0,11.0,0.364,0.449,-0.085,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628373,Frank Ntilikina,1610612766,CHA,G,25.0,5,5,1.0,4.0,11.0,0.364,0.466,-0.103,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631112,Kendall Brown,1610612754,IND,G,21.0,6,6,1.0,5.0,11.0,0.455,0.427,0.028,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630688,Ish Wainright,1610612756,PHX,F,29.0,6,6,1.0,2.0,11.0,0.182,0.45,-0.268,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641727,Dariq Whitehead,1610612751,BKN,F,19.0,2,2,1.0,9.0,11.0,0.818,0.518,0.301,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628391,D.J. Wilson,1610612753,ORL,F,28.0,2,2,1.0,4.0,11.0,0.364,0.465,-0.101,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631386,Taze Moore,1610612757,POR,G,26.0,4,4,1.0,7.0,10.0,0.7,0.516,0.184,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630586,Usman Garuba,1610612744,GSW,F,22.0,6,6,1.0,5.0,10.0,0.5,0.408,0.092,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629603,Mamadi Diakite,1610612752,NYK,F,27.0,5,5,1.0,5.0,10.0,0.5,0.393,0.107,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629718,Charlie Brown Jr.,1610612752,NYK,G,27.0,3,3,1.0,3.0,9.0,0.333,0.417,-0.084,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631210,Jacob Toppin,1610612752,NYK,F,24.0,2,2,1.0,7.0,9.0,0.778,0.463,0.315,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630604,E.J. Liddell,1610612740,NOP,F,23.0,5,5,1.0,5.0,8.0,0.625,0.427,0.198,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630227,Daishen Nix,1610612750,MIN,G,22.0,3,3,1.0,4.0,8.0,0.5,0.435,0.065,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629660,Ty Jerome,1610612739,CLE,G-F,26.0,2,2,1.0,4.0,7.0,0.571,0.509,0.062,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631245,Quenton Jackson,1610612754,IND,G,25.0,3,3,1.0,2.0,6.0,0.333,0.374,-0.041,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
202738,Isaiah Thomas,1610612756,PHX,G,35.0,4,4,1.0,2.0,6.0,0.333,0.474,-0.141,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630196,Filip Petrusev,1610612755,PHI,C,24.0,2,2,1.0,0.0,6.0,0.0,0.433,-0.433,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630929,Henri Drell,1610612741,CHI,F,24.0,1,1,1.0,1.0,6.0,0.167,0.444,-0.278,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630259,Jordan Ford,1610612758,SAC,G,26.0,4,4,1.0,3.0,5.0,0.6,0.424,0.176,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641809,Drew Peterson,1610612738,BOS,F,24.0,2,2,1.0,2.0,5.0,0.4,0.4,0.0,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630563,Joshua Primo,1610612746,LAC,G,21.0,2,2,1.0,2.0,5.0,0.4,0.49,-0.09,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629623,Lindell Wigginton,1610612749,MIL,G,26.0,3,3,1.0,2.0,5.0,0.4,0.409,-0.009,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1629232,Kaiser Gates,1610612740,NOP,F,27.0,1,1,1.0,1.0,5.0,0.2,0.443,-0.243,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641847,Andrew Funk,1610612741,CHI,G,24.0,2,2,1.0,3.0,4.0,0.75,0.478,0.272,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641745,Adam Flagler,1610612760,OKC,G,24.0,2,2,1.0,2.0,4.0,0.5,0.534,-0.034,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631250,Pete Nance,1610612739,CLE,F,24.0,3,3,1.0,2.0,4.0,0.5,0.445,0.055,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1627885,Shaquille Harrison,1610612763,MEM,G,30.0,2,2,1.0,2.0,4.0,0.5,0.486,0.015,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630284,Kevon Harris,1610612753,ORL,G,27.0,2,2,1.0,1.0,3.0,0.333,0.445,-0.111,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631376,Dmytro Skapintsev,1610612752,NYK,C,26.0,2,2,1.0,1.0,3.0,0.333,0.488,-0.154,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631167,Izaiah Brockington,1610612740,NOP,G,24.0,1,1,1.0,1.0,3.0,0.333,0.454,-0.121,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1641806,Markquis Nowell,1610612761,TOR,G,24.0,1,1,1.0,1.0,2.0,0.5,0.366,0.134,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630606,Javonte Smart,1610612755,PHI,G,25.0,1,1,1.0,0.0,1.0,0.0,0.418,-0.418,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1630622,Jalen Crutcher,1610612740,NOP,G,24.0,1,1,1.0,0.0,1.0,0.0,0.448,-0.448,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631214,Alondes Williams,1610612748,MIA,G,25.0,1,1,1.0,1.0,1.0,1.0,0.464,0.536,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1631199,Ron Harper Jr.,1610612761,TOR,G-F,24.0,1,1,1.0,0.0,1.0,0.0,0.462,-0.462,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
1628977,Hamidou Diallo,1610612764,WAS,G,25.0,1,1,1.0,1.0,1.0,1.0,0.584,0.416,Overall,Regular Season,,,,,,,,,,,,,,,,,,,,,
201572,Brook Lopez,1610612749,MIL,C,36.0,79,79,0.774,,,,,,2 Pointers,Regular Season,686.0,1355.0,0.506,0.555,-0.048,,,,,,,,,,,,,,,,
203999,Nikola Jokić,1610612743,DEN,C,29.0,78,78,0.791,,,,,,2 Pointers,Regular Season,679.0,1233.0,0.551,0.561,-0.011,,,,,,,,,,,,,,,,
203497,Rudy Gobert,1610612750,MIN,C,32.0,76,76,0.801,,,,,,2 Pointers,Regular Season,532.0,1154.0,0.461,0.552,-0.091,,,,,,,,,,,,,,,,
1627734,Domantas Sabonis,1610612758,SAC,F-C,28.0,82,82,0.779,,,,,,2 Pointers,Regular Season,562.0,1096.0,0.513,0.562,-0.049,,,,,,,,,,,,,,,,
203076,Anthony Davis,1610612747,LAL,F-C,31.0,76,76,0.715,,,,,,2 Pointers,Regular Season,511.0,1028.0,0.497,0.554,-0.057,,,,,,,,,,,,,,,,
1628386,Jarrett Allen,1610612739,CLE,C,26.0,76,76,0.786,,,,,,2 Pointers,Regular Season,534.0,1005.0,0.531,0.559,-0.028,,,,,,,,,,,,,,,,
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,82,82,0.743,,,,,,2 Pointers,Regular Season,489.0,987.0,0.495,0.563,-0.067,,,,,,,,,,,,,,,,
203994,Jusuf Nurkić,1610612756,PHX,C,29.0,76,76,0.798,,,,,,2 Pointers,Regular Season,475.0,950.0,0.5,0.553,-0.053,,,,,,,,,,,,,,,,
1641705,Victor Wembanyama,1610612759,SAS,F-C,20.0,71,71,0.756,,,,,,2 Pointers,Regular Season,445.0,897.0,0.496,0.563,-0.067,,,,,,,,,,,,,,,,
202696,Nikola Vučević,1610612741,CHI,C,33.0,75,75,0.73,,,,,,2 Pointers,Regular Season,491.0,897.0,0.547,0.56,-0.013,,,,,,,,,,,,,,,,
1626167,Myles Turner,1610612754,IND,C-F,28.0,77,77,0.775,,,,,,2 Pointers,Regular Season,488.0,895.0,0.545,0.557,-0.011,,,,,,,,,,,,,,,,
1630166,Deni Avdija,1610612764,WAS,F,23.0,75,75,0.705,,,,,,2 Pointers,Regular Season,473.0,885.0,0.534,0.543,-0.008,,,,,,,,,,,,,,,,
1630578,Alperen Sengun,1610612745,HOU,C,21.0,63,63,0.738,,,,,,2 Pointers,Regular Season,487.0,878.0,0.555,0.563,-0.008,,,,,,,,,,,,,,,,
1629651,Nic Claxton,1610612751,BKN,C,25.0,70,70,0.732,,,,,,2 Pointers,Regular Season,437.0,876.0,0.499,0.549,-0.05,,,,,,,,,,,,,,,,
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,73,73,0.767,,,,,,2 Pointers,Regular Season,449.0,864.0,0.52,0.561,-0.042,,,,,,,,,,,,,,,,
1627826,Ivica Zubac,1610612746,LAC,C,27.0,68,68,0.754,,,,,,2 Pointers,Regular Season,413.0,860.0,0.48,0.555,-0.075,,,,,,,,,,,,,,,,
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,75,75,0.789,,,,,,2 Pointers,Regular Season,379.0,769.0,0.493,0.557,-0.065,,,,,,,,,,,,,,,,
1630559,Austin Reaves,1610612747,LAL,G,26.0,82,82,0.633,,,,,,2 Pointers,Regular Season,427.0,755.0,0.566,0.538,0.028,,,,,,,,,,,,,,,,
204001,Kristaps Porziņģis,1610612738,BOS,F-C,28.0,57,57,0.699,,,,,,2 Pointers,Regular Season,351.0,753.0,0.466,0.555,-0.089,,,,,,,,,,,,,,,,
203991,Clint Capela,1610612737,ATL,C,30.0,73,73,0.778,,,,,,2 Pointers,Regular Season,396.0,750.0,0.528,0.559,-0.031,,,,,,,,,,,,,,,,
1628960,Grayson Allen,1610612756,PHX,G,28.0,75,75,0.637,,,,,,2 Pointers,Regular Season,388.0,734.0,0.529,0.541,-0.012,,,,,,,,,,,,,,,,
1631094,Paolo Banchero,1610612753,ORL,F,21.0,80,80,0.649,,,,,,2 Pointers,Regular Season,411.0,734.0,0.56,0.552,0.008,,,,,,,,,,,,,,,,
1631110,Jeremy Sochan,1610612759,SAS,F,21.0,74,74,0.662,,,,,,2 Pointers,Regular Season,404.0,732.0,0.552,0.543,0.009,,,,,,,,,,,,,,,,
1628380,Zach Collins,1610612759,SAS,F-C,26.0,69,69,0.754,,,,,,2 Pointers,Regular Season,395.0,730.0,0.541,0.556,-0.015,,,,,,,,,,,,,,,,
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,82,82,0.744,,,,,,2 Pointers,Regular Season,411.0,722.0,0.569,0.568,0.001,,,,,,,,,,,,,,,,
1627783,Pascal Siakam,1610612754,IND,F,30.0,80,80,0.646,,,,,,2 Pointers,Regular Season,395.0,715.0,0.552,0.543,0.01,,,,,,,,,,,,,,,,
1641706,Brandon Miller,1610612766,CHA,F,21.0,74,73,0.659,,,,,,2 Pointers,Regular Season,398.0,709.0,0.561,0.544,0.017,,,,,,,,,,,,,,,,
1629028,Deandre Ayton,1610612757,POR,C,25.0,55,55,0.695,,,,,,2 Pointers,Regular Season,377.0,708.0,0.532,0.553,-0.02,,,,,,,,,,,,,,,,
1630567,Scottie Barnes,1610612761,TOR,F-G,22.0,60,60,0.684,,,,,,2 Pointers,Regular Season,379.0,693.0,0.547,0.549,-0.002,,,,,,,,,,,,,,,,
1630208,Nick Richards,1610612766,CHA,C,26.0,67,67,0.785,,,,,,2 Pointers,Regular Season,391.0,690.0,0.567,0.564,0.003,,,,,,,,,,,,,,,,
1631099,Keegan Murray,1610612758,SAC,F,23.0,77,77,0.701,,,,,,2 Pointers,Regular Season,354.0,683.0,0.518,0.543,-0.025,,,,,,,,,,,,,,,,
1629632,Coby White,1610612741,CHI,G,24.0,78,78,0.569,,,,,,2 Pointers,Regular Season,410.0,681.0,0.602,0.541,0.061,,,,,,,,,,,,,,,,
1627741,Buddy Hield,1610612755,PHI,G,31.0,84,84,0.704,,,,,,2 Pointers,Regular Season,377.0,678.0,0.556,0.537,0.019,,,,,,,,,,,,,,,,
1628389,Bam Adebayo,1610612748,MIA,C-F,26.0,71,71,0.682,,,,,,2 Pointers,Regular Season,333.0,677.0,0.492,0.556,-0.064,,,,,,,,,,,,,,,,
1629023,P.J. Washington,1610612742,DAL,F,25.0,72,72,0.711,,,,,,2 Pointers,Regular Season,364.0,675.0,0.539,0.55,-0.011,,,,,,,,,,,,,,,,
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,70,70,0.61,,,,,,2 Pointers,Regular Season,363.0,663.0,0.548,0.548,-0.001,,,,,,,,,,,,,,,,
1628404,Josh Hart,1610612752,NYK,G,29.0,81,81,0.606,,,,,,2 Pointers,Regular Season,348.0,662.0,0.526,0.547,-0.021,,,,,,,,,,,,,,,,
1631095,Jabari Smith Jr.,1610612745,HOU,F,21.0,76,76,0.614,,,,,,2 Pointers,Regular Season,352.0,661.0,0.533,0.552,-0.019,,,,,,,,,,,,,,,,
1631117,Walker Kessler,1610612762,UTA,C,22.0,64,64,0.73,,,,,,2 Pointers,Regular Season,324.0,655.0,0.495,0.555,-0.06,,,,,,,,,,,,,,,,
1628401,Derrick White,1610612738,BOS,G,29.0,73,73,0.647,,,,,,2 Pointers,Regular Season,338.0,653.0,0.518,0.539,-0.021,,,,,,,,,,,,,,,,
1630596,Evan Mobley,1610612739,CLE,C,23.0,50,50,0.727,,,,,,2 Pointers,Regular Season,315.0,647.0,0.487,0.558,-0.071,,,,,,,,,,,,,,,,
203954,Joel Embiid,1610612755,PHI,C-F,30.0,39,39,0.773,,,,,,2 Pointers,Regular Season,309.0,644.0,0.48,0.557,-0.077,,,,,,,,,,,,,,,,
202331,Paul George,1610612746,LAC,F,34.0,74,74,0.612,,,,,,2 Pointers,Regular Season,325.0,643.0,0.505,0.542,-0.037,,,,,,,,,,,,,,,,
1630194,Paul Reed,1610612755,PHI,F,25.0,82,82,0.762,,,,,,2 Pointers,Regular Season,353.0,641.0,0.551,0.55,0.001,,,,,,,,,,,,,,,,
1627832,Fred VanVleet,1610612745,HOU,G,30.0,73,73,0.654,,,,,,2 Pointers,Regular Season,327.0,630.0,0.519,0.536,-0.017,,,,,,,,,,,,,,,,
1631105,Jalen Duren,1610612765,DET,C,20.0,61,61,0.693,,,,,,2 Pointers,Regular Season,339.0,629.0,0.539,0.56,-0.021,,,,,,,,,,,,,,,,
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,74,74,0.717,,,,,,2 Pointers,Regular Season,328.0,627.0,0.523,0.551,-0.028,,,,,,,,,,,,,,,,
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,24.0,66,66,0.685,,,,,,2 Pointers,Regular Season,325.0,625.0,0.52,0.557,-0.037,,,,,,,,,,,,,,,,
1627749,Dejounte Murray,1610612737,ATL,G,27.0,78,77,0.632,,,,,,2 Pointers,Regular Season,363.0,625.0,0.581,0.542,0.039,,,,,,,,,,,,,,,,
1630174,Aaron Nesmith,1610612754,IND,G-F,24.0,72,72,0.689,,,,,,2 Pointers,Regular Season,321.0,622.0,0.516,0.544,-0.028,,,,,,,,,,,,,,,,
1626156,D'Angelo Russell,1610612747,LAL,G,28.0,76,76,0.616,,,,,,2 Pointers,Regular Season,337.0,620.0,0.544,0.538,0.006,,,,,,,,,,,,,,,,
201935,James Harden,1610612746,LAC,G,34.0,72,72,0.635,,,,,,2 Pointers,Regular Season,341.0,615.0,0.554,0.544,0.011,,,,,,,,,,,,,,,,
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,75,75,0.589,,,,,,2 Pointers,Regular Season,322.0,614.0,0.524,0.538,-0.014,,,,,,,,,,,,,,,,
1641726,Dereck Lively II,1610612742,DAL,C,20.0,55,55,0.713,,,,,,2 Pointers,Regular Season,314.0,607.0,0.517,0.555,-0.037,,,,,,,,,,,,,,,,
203482,Kelly Olynyk,1610612761,TOR,F-C,33.0,78,78,0.673,,,,,,2 Pointers,Regular Season,359.0,606.0,0.592,0.557,0.035,,,,,,,,,,,,,,,,
203992,Bogdan Bogdanović,1610612737,ATL,G,31.0,79,79,0.559,,,,,,2 Pointers,Regular Season,322.0,605.0,0.532,0.54,-0.007,,,,,,,,,,,,,,,,
203471,Dennis Schröder,1610612751,BKN,G,30.0,80,79,0.635,,,,,,2 Pointers,Regular Season,337.0,603.0,0.559,0.533,0.026,,,,,,,,,,,,,,,,
201950,Jrue Holiday,1610612738,BOS,G,34.0,69,69,0.598,,,,,,2 Pointers,Regular Season,305.0,601.0,0.507,0.542,-0.034,,,,,,,,,,,,,,,,
1629622,Max Strus,1610612739,CLE,G-F,28.0,69,69,0.612,,,,,,2 Pointers,Regular Season,276.0,601.0,0.459,0.54,-0.081,,,,,,,,,,,,,,,,
203084,Harrison Barnes,1610612758,SAC,F,32.0,82,82,0.628,,,,,,2 Pointers,Regular Season,320.0,599.0,0.534,0.552,-0.018,,,,,,,,,,,,,,,,
1628969,Mikal Bridges,1610612751,BKN,G-F,27.0,81,80,0.643,,,,,,2 Pointers,Regular Season,301.0,599.0,0.503,0.54,-0.038,,,,,,,,,,,,,,,,
1628398,Kyle Kuzma,1610612764,WAS,F,28.0,70,70,0.692,,,,,,2 Pointers,Regular Season,334.0,599.0,0.558,0.55,0.008,,,,,,,,,,,,,,,,
1627751,Jakob Poeltl,1610612761,TOR,C,28.0,50,50,0.776,,,,,,2 Pointers,Regular Season,316.0,596.0,0.53,0.557,-0.027,,,,,,,,,,,,,,,,
1628415,Dillon Brooks,1610612745,HOU,G-F,28.0,72,72,0.586,,,,,,2 Pointers,Regular Season,336.0,593.0,0.567,0.543,0.024,,,,,,,,,,,,,,,,
1628970,Miles Bridges,1610612766,CHA,F,26.0,69,69,0.61,,,,,,2 Pointers,Regular Season,327.0,591.0,0.553,0.554,0.0,,,,,,,,,,,,,,,,
1626171,Bobby Portis,1610612749,MIL,F,29.0,82,82,0.717,,,,,,2 Pointers,Regular Season,342.0,588.0,0.582,0.55,0.031,,,,,,,,,,,,,,,,
1630183,Jaden McDaniels,1610612750,MIN,F,23.0,72,71,0.667,,,,,,2 Pointers,Regular Season,292.0,586.0,0.498,0.533,-0.034,,,,,,,,,,,,,,,,
1628374,Lauri Markkanen,1610612762,UTA,F-C,27.0,55,55,0.697,,,,,,2 Pointers,Regular Season,315.0,583.0,0.54,0.55,-0.01,,,,,,,,,,,,,,,,
1630552,Jalen Johnson,1610612737,ATL,F,22.0,56,56,0.676,,,,,,2 Pointers,Regular Season,320.0,582.0,0.55,0.551,-0.001,,,,,,,,,,,,,,,,
203932,Aaron Gordon,1610612743,DEN,F,28.0,72,72,0.671,,,,,,2 Pointers,Regular Season,278.0,580.0,0.479,0.551,-0.072,,,,,,,,,,,,,,,,
201142,Kevin Durant,1610612756,PHX,F,35.0,75,75,0.614,,,,,,2 Pointers,Regular Season,283.0,579.0,0.489,0.552,-0.063,,,,,,,,,,,,,,,,
201143,Al Horford,1610612738,BOS,C-F,38.0,65,65,0.656,,,,,,2 Pointers,Regular Season,305.0,573.0,0.532,0.543,-0.011,,,,,,,,,,,,,,,,
1629684,Grant Williams,1610612766,CHA,F,25.0,76,76,0.632,,,,,,2 Pointers,Regular Season,328.0,569.0,0.576,0.548,0.029,,,,,,,,,,,,,,,,
203507,Giannis Antetokounmpo,1610612749,MIL,F,29.0,73,73,0.62,,,,,,2 Pointers,Regular Season,298.0,565.0,0.527,0.554,-0.026,,,,,,,,,,,,,,,,
1627736,Malik Beasley,1610612749,MIL,G,27.0,79,78,0.651,,,,,,2 Pointers,Regular Season,314.0,563.0,0.558,0.535,0.023,,,,,,,,,,,,,,,,
202699,Tobias Harris,1610612755,PHI,F,31.0,70,70,0.64,,,,,,2 Pointers,Regular Season,301.0,559.0,0.538,0.551,-0.012,,,,,,,,,,,,,,,,
1628381,John Collins,1610612762,UTA,F-C,26.0,68,68,0.669,,,,,,2 Pointers,Regular Season,320.0,557.0,0.575,0.554,0.02,,,,,,,,,,,,,,,,
201942,DeMar DeRozan,1610612741,CHI,G-F,34.0,78,78,0.581,,,,,,2 Pointers,Regular Season,313.0,552.0,0.567,0.55,0.017,,,,,,,,,,,,,,,,
1629008,Michael Porter Jr.,1610612743,DEN,F,26.0,80,80,0.702,,,,,,2 Pointers,Regular Season,293.0,549.0,0.534,0.546,-0.013,,,,,,,,,,,,,,,,
1627827,Dorian Finney-Smith,1610612751,BKN,F,31.0,67,67,0.681,,,,,,2 Pointers,Regular Season,281.0,548.0,0.513,0.546,-0.033,,,,,,,,,,,,,,,,
1631093,Jaden Ivey,1610612765,DET,G,22.0,77,77,0.65,,,,,,2 Pointers,Regular Season,292.0,544.0,0.537,0.537,-0.001,,,,,,,,,,,,,,,,
1630595,Cade Cunningham,1610612765,DET,G,22.0,62,62,0.634,,,,,,2 Pointers,Regular Season,320.0,542.0,0.59,0.537,0.053,,,,,,,,,,,,,,,,
1628971,Bruce Brown,1610612761,TOR,G-F,27.0,67,67,0.654,,,,,,2 Pointers,Regular Season,318.0,541.0,0.588,0.543,0.045,,,,,,,,,,,,,,,,
203081,Damian Lillard,1610612749,MIL,G,33.0,73,73,0.603,,,,,,2 Pointers,Regular Season,288.0,538.0,0.535,0.531,0.004,,,,,,,,,,,,,,,,
1630224,Jalen Green,1610612745,HOU,G,22.0,82,80,0.644,,,,,,2 Pointers,Regular Season,284.0,533.0,0.533,0.54,-0.007,,,,,,,,,,,,,,,,
1628368,De'Aaron Fox,1610612758,SAC,G,26.0,74,74,0.543,,,,,,2 Pointers,Regular Season,308.0,533.0,0.578,0.541,0.037,,,,,,,,,,,,,,,,
1630532,Franz Wagner,1610612753,ORL,F,22.0,72,72,0.628,,,,,,2 Pointers,Regular Season,273.0,532.0,0.513,0.541,-0.027,,,,,,,,,,,,,,,,
1630581,Josh Giddey,1610612760,OKC,G,21.0,80,80,0.649,,,,,,2 Pointers,Regular Season,288.0,532.0,0.541,0.539,0.002,,,,,,,,,,,,,,,,
1627777,Georges Niang,1610612739,CLE,F,31.0,81,81,0.646,,,,,,2 Pointers,Regular Season,291.0,530.0,0.549,0.55,-0.001,,,,,,,,,,,,,,,,
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,28.0,62,62,0.628,,,,,,2 Pointers,Regular Season,274.0,527.0,0.52,0.543,-0.024,,,,,,,,,,,,,,,,
1627752,Taurean Prince,1610612747,LAL,F,30.0,77,77,0.65,,,,,,2 Pointers,Regular Season,299.0,527.0,0.567,0.546,0.022,,,,,,,,,,,,,,,,
1629675,Naz Reid,1610612750,MIN,C-F,24.0,81,81,0.668,,,,,,2 Pointers,Regular Season,282.0,526.0,0.536,0.555,-0.019,,,,,,,,,,,,,,,,
1627936,Alex Caruso,1610612741,CHI,G,30.0,70,69,0.563,,,,,,2 Pointers,Regular Season,274.0,523.0,0.524,0.541,-0.017,,,,,,,,,,,,,,,,
1626164,Devin Booker,1610612756,PHX,G,27.0,68,67,0.597,,,,,,2 Pointers,Regular Season,283.0,522.0,0.542,0.541,0.001,,,,,,,,,,,,,,,,
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,25.0,55,55,0.782,,,,,,2 Pointers,Regular Season,274.0,521.0,0.526,0.554,-0.028,,,,,,,,,,,,,,,,
1628973,Jalen Brunson,1610612752,NYK,G,27.0,77,77,0.586,,,,,,2 Pointers,Regular Season,292.0,520.0,0.562,0.538,0.023,,,,,,,,,,,,,,,,
1641764,Brandin Podziemski,1610612744,GSW,G,21.0,72,72,0.66,,,,,,2 Pointers,Regular Season,281.0,518.0,0.542,0.536,0.006,,,,,,,,,,,,,,,,
202691,Klay Thompson,1610612744,GSW,G,34.0,76,76,0.651,,,,,,2 Pointers,Regular Season,262.0,516.0,0.508,0.548,-0.041,,,,,,,,,,,,,,,,
1630162,Anthony Edwards,1610612750,MIN,G,22.0,79,79,0.595,,,,,,2 Pointers,Regular Season,272.0,514.0,0.529,0.541,-0.012,,,,,,,,,,,,,,,,
1629652,Luguentz Dort,1610612760,OKC,G,25.0,79,78,0.565,,,,,,2 Pointers,Regular Season,261.0,513.0,0.509,0.536,-0.027,,,,,,,,,,,,,,,,
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,25.0,82,82,0.688,,,,,,2 Pointers,Regular Season,236.0,513.0,0.46,0.53,-0.07,,,,,,,,,,,,,,,,
1630557,Corey Kispert,1610612764,WAS,F,25.0,80,80,0.626,,,,,,2 Pointers,Regular Season,289.0,509.0,0.568,0.536,0.032,,,,,,,,,,,,,,,,
1630200,Tre Jones,1610612759,SAS,G,24.0,77,77,0.654,,,,,,2 Pointers,Regular Season,292.0,508.0,0.575,0.523,0.052,,,,,,,,,,,,,,,,
1626172,Kevon Looney,1610612744,GSW,F,28.0,74,74,0.673,,,,,,2 Pointers,Regular Season,265.0,508.0,0.522,0.558,-0.036,,,,,,,,,,,,,,,,
203110,Draymond Green,1610612744,GSW,F,34.0,55,55,0.644,,,,,,2 Pointers,Regular Season,249.0,508.0,0.49,0.561,-0.071,,,,,,,,,,,,,,,,
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,23.0,75,75,0.572,,,,,,2 Pointers,Regular Season,289.0,507.0,0.57,0.54,0.03,,,,,,,,,,,,,,,,
1630560,Cam Thomas,1610612751,BKN,G,22.0,65,64,0.622,,,,,,2 Pointers,Regular Season,285.0,506.0,0.563,0.545,0.018,,,,,,,,,,,,,,,,
1628978,Donte DiVincenzo,1610612752,NYK,G,27.0,81,81,0.593,,,,,,2 Pointers,Regular Season,299.0,505.0,0.592,0.544,0.048,,,,,,,,,,,,,,,,
1626220,Royce O'Neale,1610612756,PHX,F,31.0,78,77,0.646,,,,,,2 Pointers,Regular Season,269.0,505.0,0.533,0.541,-0.008,,,,,,,,,,,,,,,,
1627750,Jamal Murray,1610612743,DEN,G,27.0,58,58,0.609,,,,,,2 Pointers,Regular Season,272.0,501.0,0.543,0.544,-0.001,,,,,,,,,,,,,,,,
1631212,Peyton Watson,1610612743,DEN,G,21.0,79,78,0.71,,,,,,2 Pointers,Regular Season,219.0,501.0,0.437,0.539,-0.102,,,,,,,,,,,,,,,,
1630529,Herbert Jones,1610612740,NOP,F,25.0,76,76,0.554,,,,,,2 Pointers,Regular Season,273.0,498.0,0.548,0.543,0.005,,,,,,,,,,,,,,,,
202695,Kawhi Leonard,1610612746,LAC,F,33.0,68,68,0.6,,,,,,2 Pointers,Regular Season,265.0,497.0,0.533,0.542,-0.009,,,,,,,,,,,,,,,,
1630583,Santi Aldama,1610612763,MEM,F-C,23.0,61,61,0.658,,,,,,2 Pointers,Regular Season,253.0,495.0,0.511,0.549,-0.038,,,,,,,,,,,,,,,,
1641871,Duop Reath,1610612757,POR,C,28.0,68,68,0.739,,,,,,2 Pointers,Regular Season,269.0,495.0,0.543,0.549,-0.006,,,,,,,,,,,,,,,,
